index,Toughness
23644,69.247212936
23645,44.343872311
23646,8.826847124500013
23647,39.705683099000005
23648,22.55220686080002
23649,56.031298624
23650,21.120861536899994
23651,42.70416973100001
23652,181.10880640200003
23653,48.696235290000004
23654,51.856975885000004
23655,27.07058896000001
23656,10.207586068900007
23657,80.53464498800001
23658,233.66188203999997
23659,334.9964982799999
23660,14.242368826800018
23661,5.54665896110005
23662,102.67182097399998
23663,6.44507214519998
23664,17.8932797796
23665,170.01155946799997
23666,9.465046211199969
23667,6.633646687199963
23668,126.82588213199998
23669,31.12686381799999
23670,10.50923393900002
23671,34.590798756
23672,9.470010970000011
23673,8.390125918400003
23674,259.37009670400005
23675,159.48397976899997
23676,26.370064059000022
23677,17.518891289700015
23678,13.681447022199976
23679,9.81690379119999
23680,444.26981926999997
23681,617.64981852
23682,41.614029003
23683,21.838069999299996
23684,22.05937336599998
23685,69.492060719
23686,6.601574048399989
23687,15.244919609200032
23688,6.417483350699975
23689,58.739880191
23690,56.643959425000006
23691,65.271871952
23692,18.783096827000016
23693,14.327567059799996
23694,98.585813724
23695,7.818574187100005
23696,51.435253478
23697,42.512039513000005
23698,47.209025825
23699,38.35837136900001
23700,28.94847981000001
23701,52.339432221
23702,187.65238316100007
23703,17.97554245559997
23704,23.167077125999988
23705,8.557423358999998
23706,115.01379576099998
23707,10.636914245699955
23708,39.66805239200001
23709,58.853404989
23710,13.642183474
23711,28.216915546999992
23712,51.699722583
23713,102.21188291200001
23714,81.846447746
23715,28.258281134
23716,114.56004978500002
23717,15.361923916699979
23718,32.77239501300002
23719,34.712043415999986
23720,9.154100182000029
23721,38.24786797700001
23722,9.039604237200024
23723,25.991691468
23724,9.6373267608
23725,26.807555020000002
23726,35.307145331
23727,10.805904132600006
23728,18.78213820780001
23729,60.875981046
23730,38.28134062999999
23731,30.133449694000014
23732,41.90887500400001
23733,14.469908115000024
23734,97.51667910799998
23735,12.257966438299974
23736,30.03059399700001
23737,39.155622361
23738,569.7233312099999
23739,41.455965840000005
23740,82.519796489
23741,74.879378984
23742,20.765324671600006
23743,85.539597264
23744,21.114377295999994
23745,6.773241342700018
23746,5.990762659400005
23747,221.260293718
23748,11.029109779100033
23749,16.221128774999997
23750,173.08120402699993
23751,10.18767611150001
23752,135.98105411099996
23753,26.925055107
23754,281.3220261099999
23755,33.488648805000004
23756,6.4903954302999765
23757,429.5307788400001
23758,48.49514651
23759,6.100236934299993
23760,10.489352723400025
23761,207.04323243
23762,29.60952940099999
23763,59.460832474
23764,143.91381185199992
23765,21.110806225000005
23766,271.98624033
23767,54.697471613999994
23768,27.370501777
23769,26.90340547799999
23770,12.766222260200003
23771,311.89516805999995
23772,32.15040488
23773,806.4835149500001
23774,277.1420071200001
23775,47.070529848999996
23776,8.075637579499983
23777,21.904750804000017
23778,20.590301571999966
23779,21.94972638099999
23780,72.4466249
23781,54.197960515
23782,36.110487472
23783,48.11454792100001
23784,12.361351826099998
23785,72.117553177
23786,114.62809250200002
23787,31.417591199000007
23788,236.44916305000004
23789,52.21483316599999
23790,55.126417873
23791,133.95832114500004
23792,202.81260183100005
23793,14.92286386809998
23794,15.08214770679998
23795,89.603654127
23796,113.30938682600001
23797,69.768210121
23798,14.912140185200002
23799,9.731173788500037
23800,76.00608135399999
23801,4.7589019628999765
23802,53.136290172
23803,171.34565979299998
23804,49.45175050099999
23805,49.144809065000004
23806,379.18762118999996
23807,194.19028659300005
23808,100.61688158999999
23809,49.98356236000001
23810,118.846908587
23811,26.083581675999994
23812,203.95015386400001
23813,40.889745069
23814,14.821630771600049
23815,27.639495701999998
23816,50.894942103000005
23817,63.34022656
23818,4.932157490499982
23819,7.5649823330000245
23820,7.5925781771000445
23821,124.19223385800001
23822,44.15314948399998
23823,136.34598352799998
23824,41.67256226099998
23825,197.14856863099993
23826,340.0405538
23827,8.014481174000004
23828,33.703933869999986
23829,27.94288918699999
23830,8.311903229799995
23831,7.191698305300029
23832,7.332119711800047
23833,4.930973985800016
23834,7.306605381399997
23835,36.948027563999986
23836,103.478869652
23837,6.053540649700004
23838,117.03998716800002
23839,19.277080884800007
23840,67.568035306
23841,169.562059631
23842,280.35098423999995
23843,31.81376921800002
23844,32.785239274
23845,389.6209078599999
23846,20.259684823900002
23847,32.651379864
23848,26.952451839
23849,27.704455560999996
23850,24.636065609999974
23851,88.81326308199999
23852,18.29236404700002
23853,5.510798860499996
23854,179.50987775000004
23855,23.487796055000004
23856,5.700655344000005
23857,65.45687227
23858,69.508275963
23859,31.236967515000018
23860,4.83891310409998
23861,54.517511341
23862,117.652886898
23863,132.03399696399998
23864,28.580576911999977
23865,71.81525307599999
23866,32.690985895
23867,15.193265548100022
23868,5.347275708399955
23869,124.14525410899995
23870,5.434132830199999
23871,28.092373137999985
23872,54.256484214
23873,11.680530220099996
23874,22.320063921000013
23875,10.274089669400027
23876,129.74385613899994
23877,7.459013085599992
23878,5.528248485000006
23879,9.937353155600015
23880,10.554378735500023
23881,199.7326753970001
23882,25.01616038800001
23883,48.35783347
23884,238.4062536400001
23885,18.076676589200005
23886,7.7050344389999665
23887,19.92567176700001
23888,17.18226668690002
23889,11.964788322499977
23890,18.552658066399992
23891,139.64124679000008
23892,24.082192266000007
23893,19.263366724000008
23894,10.234837094100016
23895,24.095923688
23896,32.60894163200001
23897,8.2374687139
23898,31.182380595999994
23899,30.088578631999994
23900,30.435100649
23901,127.42219552899999
23902,11.931314241399981
23903,4.7104839736999935
23904,537.99198709
23905,6.3962214085999705
23906,21.006276741999997
23907,27.480575725999998
23908,101.29375686500003
23909,321.3445041139998
23910,10.295370004099965
23911,40.879460485999985
23912,56.448750259
23913,5.265164126000002
23914,20.204760908999972
23915,39.333338857
23916,35.459875473999986
23917,31.741034776000014
23918,27.222958648000017
23919,5.203980355900022
23920,34.06208818100001
23921,78.04793428
23922,7.593798564700009
23923,35.827581622
23924,86.745167102
23925,23.749056777000007
23926,772.6171791099999
23927,6.701621481400032
23928,128.67405688200006
23929,34.108617464999995
23930,68.725999986
23931,35.220057534999995
23932,47.854049303
23933,47.44966050200001
23934,23.302947413000005
23935,180.73815467999995
23936,19.538424083999992
23937,12.665757356100002
23938,6.858806605499986
23939,37.19698992399999
23940,6.003535964899996
23941,197.54525594199993
23942,13.607199288000011
23943,9.002640403299985
23944,215.65909512000002
23945,25.27869819900001
23946,15.297441186100023
23947,26.25884127599999
23948,29.209086591000002
23949,10.250451344900007
23950,12.424787214900014
23951,21.68483145119999
23952,43.91571286100001
23953,51.557913976
23954,24.840461092000005
23955,67.05183846700001
23956,13.836869524699978
23957,12.628642954100009
23958,5.784081004700013
23959,20.94346261390001
23960,26.865936464999997
23961,10.12667515719999
23962,140.59007976099997
23963,5.832110780800029
23964,24.707003299000014
23965,67.58212612
23966,9.045787351099975
23967,60.892240424
23968,11.20123670649999
23969,48.757092641000014
23970,11.588117503900001
23971,44.158651401
23972,6.5855344805999465
23973,6.951629562000036
23974,26.91398374300003
23975,12.126087486100019
23976,26.149967192
23977,66.389882005
23978,52.473886281000006
23979,19.618292284900015
23980,32.79067175999998
23981,77.729043809
23982,38.58702054599999
23983,86.86792559
23984,6.021204770499999
23985,57.529381087000004
23986,14.107077658700028
23987,69.279680911
23988,115.13453429899998
23989,25.291131995999983
23990,5.883084429999975
23991,18.194924842899972
23992,5.870254077300004
23993,197.935545618
23994,20.668679581000013
23995,12.918512415200006
23996,8.550265331000006
23997,10.848456598900015
23998,25.432681802000012
23999,31.22888041300002
24000,7.268642596000021
24001,13.3134418219
24002,33.15562746500001
24003,24.891329265999993
24004,38.27281515900002
24005,123.65220792400001
24006,223.69003814
24007,33.31641212500001
24008,10.290657876500006
24009,22.395993396000016
24010,35.693989746
24011,28.854285468999976
24012,55.453122241
24013,47.153827173
24014,89.57414908599999
24015,42.613867367999994
24016,69.629549485
24017,75.239351177
24018,13.228648857300009
24019,246.19848198999995
24020,129.51522729
24021,9.497583215599995
24022,5.7847593573999845
24023,21.041895295000025
24024,24.086278518999997
24025,11.3414341939
24026,39.904183639
24027,48.505214135
24028,15.768448776800007
24029,47.108899284
24030,27.522400719999993
24031,36.961717444
24032,4.303970414400013
24033,104.51067297400002
24034,123.53520662999999
24035,5.448632702900035
24036,20.008825193199968
24037,399.84902040000014
24038,41.808046321999996
24039,42.78238506500001
24040,30.180914523999988
24041,14.09258915120001
24042,9.942206405600032
24043,222.68034724200004
24044,40.27474194
24045,44.09214346
24046,4.156342027800001
24047,97.808635764
24048,154.10694227600004
24049,273.19163835999996
24050,48.26962194699999
24051,11.286002326200041
24052,49.65164807299999
24053,22.346769868000024
24054,57.32839701300001
24055,23.928702565800002
24056,19.714701477
24057,161.41815474599997
24058,34.52916914999999
24059,57.237578253
24060,115.992389874
24061,546.1822954
24062,33.12745095000002
24063,52.44187537999999
24064,222.59266094999992
24065,93.089961732
24066,8.40995240119998
24067,7.699400959500025
24068,71.828716216
24069,6.21921302439997
24070,53.763571149
24071,223.94102690699992
24072,141.899521094
24073,50.205002248999996
24074,13.791018665000038
24075,35.909839277
24076,25.355119465999998
24077,766.2497005000001
24078,100.61643195999999
24079,13.197501996199989
24080,17.094238815999994
24081,6.428547983899968
24082,53.396235495
24083,8.640143224300019
24084,40.66630842399999
24085,13.774846077399985
24086,8.162767328699992
24087,15.450846761499982
24088,22.097595211999995
24089,35.88581045499998
24090,61.040981762
24091,43.662951285
24092,23.019412192999994
24093,79.87104677300002
24094,20.57001442480002
24095,59.486482752
24096,11.997735399399978
24097,5.9405110209000185
24098,21.622228349000018
24099,99.135009008
24100,9.335240143400007
24101,46.52810386700001
24102,39.570762733999985
24103,248.2691013000001
24104,12.919952669999937
24105,5.485180074600038
24106,42.08182027100001
24107,91.028354302
24108,11.415125768300015
24109,57.985399139
24110,8.982549604099994
24111,7.548623376000009
24112,171.874361403
24113,23.228926089999973
24114,19.976777148599986
24115,23.013824635999974
24116,9.577072300100035
24117,27.220937516000006
24118,697.4819188100006
24119,10.846020499400026
24120,25.450116979
24121,4.83614649390001
24122,220.2026747800001
24123,4.443845849500015
24124,46.389405545
24125,37.165981288
24126,31.86608364499999
24127,30.028023803000025
24128,29.711856161000014
24129,47.852405192999996
24130,41.238383233
24131,5.483588194799992
24132,80.929597163
24133,10.700924471800015
24134,19.697750393999982
24135,44.616000642
24136,23.665491161300018
24137,23.187579162999988
24138,19.606464518999964
24139,25.03219806700001
24140,4.7926920419999774
24141,68.775474019
24142,6.3256982811999904
24143,5.564137949799978
24144,30.94878178440002
24145,54.25984403699999
24146,109.436628003
24147,8.07404633529999
24148,82.580481802
24149,5.350597358500011
24150,9.818920740699966
24151,27.237653021000007
24152,6.824277586999983
24153,5.749147145099997
24154,13.73098209659996
24155,6.716166161800018
24156,11.423574335700017
24157,5.791888550399982
24158,5.600023483300035
24159,13.093285135600048
24160,7.71765312239998
24161,51.952430187000004
24162,340.1052046700001
24163,59.248424433000004
24164,79.47774181400001
24165,48.44335130600001
24166,30.374388902999996
24167,36.66145924300002
24168,3.580927366999987
24169,79.28963589000001
24170,25.801409752000005
24171,237.41858355899996
24172,10.873288089399978
24173,77.54207420200001
24174,43.753500996
24175,84.84689461299999
24176,14.213545799100011
24177,23.180103359000007
24178,4.904951214599976
24179,148.629071435
24180,11.465863150600015
24181,25.736958117000007
24182,5.093116788099984
24183,12.233184729400008
24184,9.311998127499983
24185,7.005887609399977
24186,22.91218995700001
24187,31.448567941999997
24188,9.002025602599993
24189,19.50091060290002
24190,8.825445204599973
24191,27.69670605000001
24192,36.655541063
24193,584.71016817
24194,173.89563625900004
24195,11.764159247899997
24196,58.448698664
24197,41.33293004099999
24198,262.7014822600001
24199,8.32331265529998
24200,5.894176883800014
24201,293.1394004600001
24202,59.644247354
24203,12.213051170400021
24204,10.716180186100033
24205,154.992428462
24206,11.663772180399995
24207,16.112375523300038
24208,79.510748344
24209,199.53262692799996
24210,39.48964531
24211,4.80436068409999
24212,20.738624741000002
24213,29.360452201999976
24214,138.03955765999996
24215,15.060114626099981
24216,15.746543435999996
24217,221.0811390600001
24218,5.183098569800016
24219,13.657413878400007
24220,12.530492901200006
24221,22.13493471700003
24222,6.088023191000026
24223,41.15792036399999
24224,190.89862562
24225,142.32303715800003
24226,22.58180580900001
24227,3.9293728817999565
24228,37.71894140699999
24229,589.66749968
24230,43.50507966000001
24231,7.0772305750000015
24232,177.71925940199995
24233,6.751858283899985
24234,58.743915826999995
24235,8.208988562699965
24236,31.055954857999986
24237,40.219414267000005
24238,21.316318063999972
24239,251.95367354400008
24240,200.04456768599994
24241,39.24141714299999
24242,209.17654715900005
24243,29.24571937999999
24244,7.120542817100031
24245,7.828479709899973
24246,58.869273898
24247,92.09800328899999
24248,67.523429555
24249,34.125837133000005
24250,13.723951338999996
24251,44.74023832499999
